filename,width,height,class,xmin,ymin,xmax,ymax
10.1.1.8.2155_4.jpg,816,1056,column,676,365,747,668
10.1.1.8.2155_4.jpg,816,1056,column,697,105,750,263
10.1.1.8.2155_5.jpg,816,1056,column,67,108,327,346
10.1.1.8.2155_5.jpg,816,1056,column,365,107,390,348
10.1.1.8.2155_5.jpg,816,1056,column,67,410,335,572
10.1.1.8.2155_5.jpg,816,1056,column,351,417,392,567
10.1.1.8.2155_5.jpg,816,1056,column,421,471,682,676
10.1.1.8.2155_5.jpg,816,1056,column,689,470,775,674
10.1.1.8.2155_5.jpg,816,1056,column,426,107,663,376
10.1.1.8.2155_5.jpg,816,1056,column,682,107,759,377
10.1.1.8.2156_5.jpg,816,1056,column,190,124,251,299
10.1.1.8.2156_5.jpg,816,1056,column,294,127,342,297
10.1.1.8.2156_5.jpg,816,1056,column,365,122,406,298
10.1.1.8.2156_5.jpg,816,1056,column,433,122,489,299
10.1.1.8.2156_5.jpg,816,1056,column,501,125,561,298
10.1.1.8.2156_5.jpg,816,1056,column,572,122,634,297
10.1.1.8.2156_5.jpg,816,1056,column,569,354,635,523
10.1.1.8.2156_5.jpg,816,1056,column,503,350,561,526
10.1.1.8.2156_5.jpg,816,1056,column,434,349,481,523
10.1.1.8.2156_5.jpg,816,1056,column,360,346,410,522
10.1.1.8.2156_5.jpg,816,1056,column,289,349,348,525
10.1.1.8.2156_5.jpg,816,1056,column,192,348,253,526
10.1.1.8.2156_5.jpg,816,1056,column,193,577,249,751
10.1.1.8.2156_5.jpg,816,1056,column,285,572,341,748
10.1.1.8.2156_5.jpg,816,1056,column,358,574,404,749
10.1.1.8.2156_5.jpg,816,1056,column,428,573,488,747
10.1.1.8.2156_5.jpg,816,1056,column,501,574,554,746
10.1.1.8.2156_5.jpg,816,1056,column,571,574,629,749
10.1.1.8.2160_5.jpg,816,1056,column,453,740,518,928
10.1.1.8.2160_5.jpg,816,1056,column,541,739,568,929
10.1.1.8.2160_5.jpg,816,1056,column,585,739,641,925
10.1.1.8.2160_5.jpg,816,1056,column,658,740,699,928
10.1.1.8.2160_6.jpg,816,1056,column,138,425,203,569
10.1.1.8.2160_6.jpg,816,1056,column,222,428,272,569
10.1.1.8.2160_6.jpg,816,1056,column,286,480,310,571
10.1.1.8.2160_6.jpg,816,1056,column,334,481,364,573
10.1.1.8.2160_6.jpg,816,1056,column,384,474,410,575
10.1.1.8.2160_6.jpg,816,1056,column,423,477,447,577
10.1.1.8.2160_6.jpg,816,1056,column,465,480,493,572
10.1.1.8.2160_6.jpg,816,1056,column,512,478,555,575
10.1.1.8.2160_6.jpg,816,1056,column,570,481,582,576
10.1.1.8.2160_6.jpg,816,1056,column,600,478,616,579
10.1.1.8.2160_6.jpg,816,1056,column,635,477,672,577
10.1.1.8.2161_9.jpg,816,1056,column,248,528,392,599
10.1.1.8.2161_9.jpg,816,1056,column,399,529,489,595
10.1.1.8.2161_9.jpg,816,1056,column,498,529,568,598
10.1.1.8.2165_10.jpg,793,1123,column,96,244,268,385
10.1.1.8.2165_10.jpg,793,1123,column,285,249,319,383
10.1.1.8.2165_10.jpg,793,1123,column,339,251,375,381
10.1.1.8.2165_10.jpg,793,1123,column,397,250,437,386
10.1.1.8.2165_10.jpg,793,1123,column,449,250,490,384
10.1.1.8.2165_10.jpg,793,1123,column,505,251,548,379
10.1.1.8.2165_10.jpg,793,1123,column,565,246,607,384
10.1.1.8.2165_10.jpg,793,1123,column,621,249,659,383
10.1.1.8.2165_14.jpg,793,1123,column,99,157,246,810
10.1.1.8.2165_14.jpg,793,1123,column,264,163,299,816
10.1.1.8.2165_14.jpg,793,1123,column,319,158,358,819
10.1.1.8.2165_14.jpg,793,1123,column,377,166,414,815
10.1.1.8.2165_14.jpg,793,1123,column,435,162,470,819
10.1.1.8.2165_14.jpg,793,1123,column,487,161,531,815
10.1.1.8.2165_14.jpg,793,1123,column,544,160,587,815
10.1.1.8.2165_14.jpg,793,1123,column,603,162,666,815
10.1.1.8.2174_11.jpg,793,1123,column,233,145,261,207
10.1.1.8.2174_11.jpg,793,1123,column,268,161,297,207
10.1.1.8.2174_11.jpg,793,1123,column,306,160,337,211
10.1.1.8.2174_11.jpg,793,1123,column,344,161,378,210
10.1.1.8.2174_11.jpg,793,1123,column,387,162,416,211
10.1.1.8.2174_11.jpg,793,1123,column,426,160,459,207
10.1.1.8.2174_11.jpg,793,1123,column,467,160,499,208
10.1.1.8.2174_11.jpg,793,1123,column,509,160,542,207
10.1.1.8.2174_11.jpg,793,1123,column,548,157,589,207
10.1.1.8.2176_133.jpg,816,1056,column,196,168,272,244
10.1.1.8.2176_133.jpg,816,1056,column,285,135,323,245
10.1.1.8.2176_133.jpg,816,1056,column,338,132,427,243
10.1.1.8.2176_133.jpg,816,1056,column,444,132,536,242
10.1.1.8.2176_133.jpg,816,1056,column,548,112,615,243
10.1.1.8.2176_75.jpg,816,1056,column,216,119,388,451
10.1.1.8.2176_75.jpg,816,1056,column,458,124,736,452
10.1.1.8.2178_3.jpg,816,1056,column,453,824,531,953
10.1.1.8.2178_3.jpg,816,1056,column,541,825,608,953
10.1.1.8.2178_3.jpg,816,1056,column,620,825,689,957
10.1.1.8.2179_7.jpg,816,1056,column,129,795,218,946
10.1.1.8.2179_7.jpg,816,1056,column,313,795,412,946
10.1.1.8.2179_7.jpg,816,1056,column,445,794,530,951
10.1.1.8.2179_7.jpg,816,1056,column,551,792,698,951
10.1.1.8.2180_3.jpg,816,1056,column,80,98,257,193
10.1.1.8.2180_3.jpg,816,1056,column,272,98,327,197
10.1.1.8.2180_3.jpg,816,1056,column,334,95,375,197
10.1.1.8.2180_3.jpg,816,1056,column,438,94,646,191
10.1.1.8.2180_3.jpg,816,1056,column,657,95,694,191
10.1.1.8.2182_6.jpg,793,1123,column,454,67,558,133
10.1.1.8.2182_6.jpg,793,1123,column,572,67,709,136
10.1.1.8.2185_13.jpg,816,1056,column,192,575,209,701
10.1.1.8.2185_13.jpg,816,1056,column,217,575,263,698
10.1.1.8.2185_13.jpg,816,1056,column,269,577,602,698
10.1.1.8.2185_14.jpg,816,1056,column,224,313,262,369
10.1.1.8.2185_14.jpg,816,1056,column,271,314,308,368
10.1.1.8.2185_14.jpg,816,1056,column,320,291,340,369
10.1.1.8.2185_14.jpg,816,1056,column,350,292,371,370
10.1.1.8.2185_14.jpg,816,1056,column,386,292,401,372
10.1.1.8.2185_14.jpg,816,1056,column,414,291,442,373
10.1.1.8.2185_14.jpg,816,1056,column,451,291,494,371
10.1.1.8.2185_14.jpg,816,1056,column,510,290,537,371
10.1.1.8.2185_14.jpg,816,1056,column,553,290,582,371
10.1.1.8.2198_11.jpg,816,1056,column,101,629,211,811
10.1.1.8.2198_11.jpg,816,1056,column,234,630,367,819
10.1.1.8.2198_11.jpg,816,1056,column,385,629,475,819
10.1.1.8.2198_11.jpg,816,1056,column,492,632,571,813
10.1.1.8.2198_11.jpg,816,1056,column,588,629,706,815
10.1.1.8.2198_13.jpg,816,1056,column,132,122,265,384
10.1.1.8.2198_13.jpg,816,1056,column,296,125,685,384
